NumeroCarnet,CodigoCurso,Nota
101490422,121189.0,83
101490422,123674.0,70
101490422,119061.0,99
101490422,159706.0,55
101490422,123674.0,52
101490422,123674.0,97
101490422,159706.0,86
101490422,159706.0,95
101490422,159706.0,58
101490422,123674.0,79
101490422,123674.0,91
101490422,121189.0,55
101490422,123674.0,92
101490426,123301.0,56
101490426,118135.0,93
101490426,118135.0,90
101490426,118135.0,83
101490426,123301.0,74
101490426,123301.0,84
101490426,118135.0,76
101490426,118135.0,62
101490426,118135.0,67
101490426,123301.0,58
101490426,118135.0,96
101490426,123301.0,62
101490426,123301.0,95
101490426,118135.0,66
101490426,118135.0,57
101490426,118135.0,78
101490426,123301.0,71
101490426,118135.0,99
101490426,123301.0,66
101490426,118135.0,57
101490426,123301.0,83
101490426,123301.0,51
101490426,118135.0,58
101490426,118135.0,88
101490426,123301.0,52
101490426,118135.0,93
101490426,118135.0,65
101490426,118135.0,69
101490426,118135.0,70
101490426,123301.0,52
101490426,123301.0,74
101490426,118135.0,60
101490426,123301.0,51
101490426,123301.0,65
101490426,118135.0,80
101490426,118135.0,81
101490426,123301.0,82
101490426,118135.0,97
101490426,118135.0,53
101490441,119132.0,93
101490441,123850.0,55
101490441,111954.0,68
101490441,123710.0,90
101490441,113749.0,75
101490441,114153.0,57
101490441,110785.0,67
101490441,125242.0,63
101490441,128097.0,53
101490441,128097.0,62
101490441,121089.0,90
101490441,128096.0,93
101490441,114153.0,73
101490441,119132.0,99
101490441,119132.0,81
101490441,119132.0,56
101490441,112452.0,97
101490441,119132.0,62
101490441,110785.0,61
101490441,123710.0,100
101490441,125242.0,58
101490441,110785.0,54
101490441,113749.0,88
101490441,124075.0,78
101490441,128096.0,87
101490441,123850.0,52
101490441,125242.0,61
101490441,111954.0,55
101490441,119132.0,57
101490441,159718.0,98
101490441,123850.0,60
101490441,110785.0,95
101490441,125242.0,50
101490441,119132.0,100
101490441,159718.0,58
101490441,159718.0,60
101490441,124075.0,58
101490441,128097.0,60
101490441,113749.0,86
101490441,122515.0,78
101490452,156306.0,80
101490452,114000.0,93
101490452,113024.0,69
101490452,112288.0,100
101490452,160357.0,89
101490452,156306.0,66
101490452,160161.0,63
101490452,108588.0,98
101490452,110622.0,79
101490452,122177.0,80
101490452,111430.0,53
101490452,120382.0,74
101490452,124914.0,100
101490452,124914.0,60
101490452,160451.0,98
101490476,122080.0,75
101490476,117631.0,79
101490476,117193.0,86
101490476,117143.0,86
101490476,114116.0,66
101490476,122679.0,75
101490476,108859.0,76
101490476,117143.0,89
101490476,114116.0,63
101490476,118669.0,97
101490476,124316.0,90
101490476,108657.0,56
101490476,110046.0,84
101490476,127469.0,74
101490476,127469.0,99
101490476,110676.0,69
101490476,108657.0,78
101490476,122679.0,100
101490476,160210.0,88
101490476,117631.0,58
101490476,160210.0,60
101490476,117631.0,67
101490476,122193.0,67
101490476,110046.0,64
101490476,159777.0,96
101490476,160210.0,92
101490476,122193.0,76
101490479,127231.0,68
101490479,107669.0,65
101490479,107669.0,62
101490479,107669.0,95
101490479,127231.0,72
101490479,127231.0,68
101490479,107669.0,54
101490479,107669.0,51
101490479,107669.0,78
101490479,107669.0,70
101490479,127231.0,71
101490479,127231.0,86
101490479,127231.0,83
101490479,107669.0,87
101490479,127231.0,89
101490479,107669.0,79
101490479,127231.0,59
101490479,107669.0,55
101490479,127231.0,74
101490479,127231.0,83
101490479,127231.0,87
101490479,127231.0,86
101490479,107669.0,97
101490479,107669.0,97
101490479,127231.0,56
101490479,127231.0,53
101490479,127231.0,91
101490479,127231.0,55
101490479,107669.0,78
101490479,127231.0,96
101490479,127231.0,83
101490479,127231.0,77
101490479,107669.0,58
101490479,107669.0,95
101490479,127231.0,60
101490479,127231.0,53
101490479,107669.0,93
101490479,107669.0,61
101490479,107669.0,80
101490479,107669.0,81
101490489,114050.0,80
101490489,114050.0,83
101490489,114050.0,95
101490489,114050.0,61
101490489,114050.0,76
101490489,114050.0,71
101490489,114050.0,86
101490489,114050.0,53
101490489,114050.0,63
101490489,114050.0,50
101490489,114050.0,69
101490489,114050.0,64
101490489,114050.0,61
101490489,114050.0,81
101490489,114050.0,82
101490489,114050.0,95
101490489,114050.0,82
101490489,114050.0,84
101490489,114050.0,76
101490489,114050.0,52
101490505,160534.0,97
101490505,160224.0,66
101490505,114991.0,71
101490505,121013.0,51
101490505,109842.0,75
101490505,156139.0,78
101490505,121013.0,54
101490505,156139.0,70
101490505,159779.0,87
101490558,124093.0,78
101490558,112920.0,93
101490558,135718.0,95
101490558,113802.0,98
101490558,126650.0,50
101490558,122029.0,73
101490558,159603.0,63
101490558,126651.0,83
101490558,120599.0,86
101490558,126647.0,66
101490601,126705.0,53
101490601,113789.0,64
101490601,114190.0,84
101490601,112199.0,92
101490601,121960.0,83
101490601,124661.0,88
101490601,160737.0,66
101490601,126148.0,60
101490601,113501.0,71
101490601,110382.0,58
101490601,126633.0,61
101490601,121960.0,57
101490601,127826.0,55
101490601,126638.0,74
101490601,142451.0,67
101490601,126705.0,78
101490601,121960.0,90
101490634,123901.0,53
101490634,159989.0,83
101490634,160647.0,99
101490634,160650.0,83
101490634,123901.0,77
101490634,159989.0,51
101490634,118497.0,59
101490634,160980.0,90
101490634,110319.0,66
101490634,123901.0,69
101490634,117460.0,72
101490634,123901.0,68
101490634,159989.0,50
101490634,118876.0,75
101490634,160980.0,54
101490634,160980.0,64
101490634,160650.0,86
101490634,160647.0,63
101490634,118497.0,91
101490634,118876.0,76
101490634,159989.0,69
101490634,159989.0,92
101490634,110319.0,59
101490634,117460.0,91
101490634,160649.0,56
101490634,160980.0,90
101490634,118876.0,98
101490634,160650.0,54
101490634,117460.0,90
101490634,118876.0,51
101490709,122762.0,86
101490709,125789.0,67
101490709,122930.0,55
101490709,113887.0,94
101490709,122762.0,73
101490709,110569.0,57
101490709,110965.0,68
101490709,120872.0,69
101490709,114266.0,54
101490709,113986.0,94
101490709,110526.0,65
101490741,160372.0,99
101490741,113694.0,64
101490741,125238.0,51
101490741,160405.0,87
101490741,118526.0,74
101490741,125452.0,53
101490741,123375.0,60
101490741,108639.0,98
101490741,156443.0,53
101490741,111906.0,98
101490741,160335.0,76
101490741,128283.0,91
101490741,119479.0,88
101490741,156488.0,66
101490741,160372.0,64
101490741,113319.0,81
101490741,123991.0,55
101490741,114432.0,85
101490741,156355.0,75
101490741,119573.0,70
101490741,127455.0,83
101490741,117853.0,86
101490741,159826.0,74
101490741,128024.0,70
101490741,156493.0,50
101490741,109554.0,72
101490741,124836.0,60
101490741,160335.0,63
101490741,118526.0,50
101490741,156510.0,75
101490741,114432.0,61
101490741,123540.0,55
101490741,159826.0,72
101490741,156443.0,78
101490741,121718.0,62
101490753,122591.0,68
101490753,122591.0,78
101490753,122591.0,50
101490753,122592.0,71
101490753,122591.0,64
101490753,122592.0,63
101490753,122591.0,68
101490753,122592.0,79
101490753,122592.0,63
101490753,122592.0,75
101490753,122591.0,93
101490753,122591.0,88
101490753,122592.0,83
101490753,122591.0,71
101490753,122591.0,87
101490753,122592.0,54
101490753,122592.0,56
101490753,122591.0,65
101490753,122592.0,92
101490753,122591.0,86
101490753,122591.0,55
101490753,122592.0,54
101490753,122592.0,75
101490753,122591.0,68
101490753,122591.0,70
101490753,122592.0,94
101490753,122592.0,90
101490753,122591.0,72
101490753,122592.0,98
101490797,145487.0,70
101490797,145439.0,82
101490797,150200.0,98
101490797,161111.0,70
101490797,161053.0,80
101490797,161119.0,69
101490797,161110.0,91
101490797,160992.0,93
101490797,130720.0,58
101490797,152614.0,55
101490797,130772.0,61
101490797,150200.0,100
101490797,146372.0,61
101490797,152775.0,90
101490797,152757.0,56
101490797,153635.0,59
101490797,161129.0,60
101490797,161087.0,82
101490797,161145.0,68
101490797,154138.0,69
101490797,144739.0,63
101490797,145113.0,60
101490797,161012.0,93
101490797,161139.0,64
101490797,160998.0,82
101490797,143616.0,50
101490864,123833.0,84
101490864,123022.0,60
101490864,123833.0,53
101490864,109111.0,90
101490864,123316.0,98
101490864,112976.0,81
101490864,110520.0,77
101490864,116230.0,71
101490864,124554.0,62
101490864,117520.0,76
101490864,112494.0,87
101490864,123316.0,56
101490864,116230.0,58
101490864,112976.0,63
101490864,115459.0,54
101490864,112638.0,99
101490864,111689.0,76
101490864,112639.0,76
101490864,120076.0,55
101490864,126035.0,94
101490864,111158.0,62
101490864,110520.0,60
101490864,123995.0,72
101490864,113976.0,85
101490864,107703.0,99
101490864,123994.0,63
101490864,123927.0,75
101490864,119230.0,61
101490864,113976.0,61
101490864,120076.0,85
101490864,112976.0,70
101490864,116447.0,80
101490864,111158.0,94
101490864,107367.0,59
101490864,116230.0,80
101490945,110782.0,89
101490945,114383.0,67
101490945,115517.0,97
101490945,152860.0,64
101490945,114283.0,100
101490945,120305.0,58
101490945,114283.0,50
101490945,159902.0,84
101490945,111193.0,54
101490945,111193.0,81
101490945,113793.0,83
101490945,159595.0,75
101490945,159553.0,81
101490945,119753.0,98
101490945,124296.0,86
101490945,114292.0,100
101490945,112681.0,51
101490945,152860.0,69
101490945,117085.0,85
101490945,113492.0,57
101490945,111235.0,87
101490956,118262.0,64
101490956,116353.0,57
101490956,116353.0,82
101490956,116353.0,91
101490956,116353.0,52
101490956,116353.0,59
101490956,116353.0,86
101490956,118262.0,65
101490956,118262.0,95
101490956,118262.0,54
101490956,116353.0,94
101490956,116353.0,60
101490956,118262.0,93
101490956,116353.0,64
101490956,116353.0,64
101490956,116353.0,82
101490956,116353.0,79
101490956,116353.0,81
101490956,116353.0,53
101490956,116353.0,50
101490956,116353.0,60
101490956,118262.0,94
101490956,116353.0,78
101490956,118262.0,93
101490956,116353.0,78
101490956,116353.0,82
101490956,118262.0,69
101490956,116353.0,74
101490956,125227.0,55
101490956,116353.0,80
101490956,116353.0,52
101490956,116353.0,58
101490956,116353.0,67
101490956,116353.0,76
101490956,116353.0,81
101490956,116353.0,92
101490956,116353.0,50
101490956,116353.0,98
101490956,118262.0,96
101490956,118262.0,93
101490972,111964.0,68
101490972,136675.0,53
101490972,160957.0,58
101490972,121457.0,79
101490972,121457.0,94
101490972,108748.0,71
101490972,135034.0,63
101490972,120356.0,59
101490972,125317.0,95
101490972,118106.0,97
101490972,113927.0,67
101490972,111855.0,50
101490972,119664.0,85
101490972,111964.0,55
101490972,112465.0,80
101490972,118106.0,68
101490972,110528.0,58
101490972,117893.0,53
101490972,120379.0,52
101490972,117893.0,60
101490972,111063.0,75
101490972,107945.0,79
101490972,160957.0,82
101490972,121682.0,66
101490972,112745.0,76
101490972,122333.0,53
101490972,118677.0,98
101490982,121189.0,85
101490982,121189.0,90
101490982,123674.0,73
101490982,121189.0,96
101490982,119061.0,99
101490982,119061.0,62
101490982,121189.0,52
101490982,123674.0,98
101490982,123674.0,94
101490982,119061.0,75
101490982,119061.0,90
101490982,159706.0,93
101490982,123674.0,60
101490982,123674.0,58
101490982,159706.0,76
101490982,159706.0,100
101490982,123674.0,94
101490982,123674.0,97
101490982,123674.0,55
101490982,123674.0,96
101490982,119061.0,52
101490982,123674.0,97
101490982,123674.0,97
101490982,121189.0,97
101490982,123674.0,85
101490990,130362.0,78
101490990,130362.0,81
101490990,130362.0,76
101490990,130362.0,65
101490990,130362.0,65
101490990,130362.0,53
101490990,130362.0,89
101490990,130362.0,77
101490990,130362.0,85
101490990,130362.0,87
101490990,130362.0,51
101490990,130362.0,58
101490990,130362.0,95
101490990,130362.0,78
101490990,130362.0,58
101490990,130362.0,79
101490990,130362.0,57
101490990,130362.0,80
101490990,130362.0,87
101490990,130362.0,98
101490990,130362.0,75
101490990,130362.0,74
101490990,130362.0,90
101490990,130362.0,93
101490990,130362.0,60
101490990,130362.0,87
101490991,120969.0,55
101490991,120755.0,57
101490991,160194.0,86
101490991,125286.0,94
101490991,159727.0,90
101490991,160201.0,75
101490991,118807.0,68
101490991,160231.0,92
101490991,125286.0,69
101490991,159797.0,69
101490991,156293.0,100
101490991,159735.0,88
101490991,160202.0,82
101490991,159836.0,57
101490991,123725.0,64
101490991,123725.0,54
101490991,159724.0,95
101490991,117406.0,93
101490991,109319.0,68
101490991,159831.0,81
101490991,109475.0,84
101490991,160215.0,68
101490991,121907.0,59
101490991,108257.0,82
101490991,110425.0,87
101490991,159728.0,51
101490991,117263.0,76
101490991,128119.0,92
101490991,159833.0,51
101490991,109627.0,53
101490991,160199.0,87
101490991,160194.0,89
101490991,117406.0,51
101490991,125226.0,87
101490991,119619.0,73
101490991,109319.0,91
101490991,160231.0,71
101490991,159738.0,92
101490997,119866.0,93
101490997,119866.0,91
101490997,119846.0,73
101490997,119866.0,64
101490997,160712.0,86
101490997,119866.0,50
101490997,119866.0,69
101490997,119866.0,96
101500013,127231.0,93
101500013,127231.0,66
101500013,107669.0,56
101500013,107669.0,54
101500013,127231.0,58
101500013,127231.0,70
101500013,127231.0,98
101500013,127231.0,69
101500013,107669.0,76
101500013,107669.0,84
101500013,107669.0,84
101500013,107669.0,73
101500013,107669.0,51
101500013,107669.0,83
101500013,107669.0,53
101500013,127231.0,90
101500013,107669.0,88
101500013,127231.0,100
101500013,107669.0,87
101500013,107669.0,84
101500013,127231.0,85
101500013,127231.0,59
101500013,107669.0,66
101500013,107669.0,97
101500013,127231.0,54
101500013,107669.0,51
101500013,107669.0,72
101500013,127231.0,65
101500013,127231.0,95
101500027,118927.0,62
101500027,146555.0,53
101500027,117540.0,69
101500027,117540.0,55
101500027,160952.0,51
101500027,119988.0,80
101500027,117540.0,58
101500027,117540.0,83
101500027,117944.0,70
101500027,160005.0,79
101500027,114256.0,98
101500027,146552.0,74
101500027,115777.0,94
101500027,130119.0,98
101500027,159665.0,76
101500027,160742.0,94
101500027,118927.0,60
101500027,117540.0,53
101500027,117944.0,96
101500027,118927.0,100
101500027,130119.0,60
101500027,117540.0,72
101500027,146552.0,51
101500027,113443.0,97
101500027,111425.0,94
101500027,116875.0,66
101500027,117540.0,76
101500027,117540.0,58
101500027,148302.0,60
101500027,113443.0,69
101500027,113443.0,60
101500058,127097.0,92
101500058,160334.0,88
101500058,116549.0,86
101500058,116549.0,56
101500058,109660.0,58
101500058,160707.0,84
101500058,160332.0,61
101500058,160707.0,80
101500058,127069.0,67
101500058,108933.0,73
101500058,109859.0,75
101500101,159685.0,59
101500101,113339.0,60
101500101,116407.0,86
101500101,115778.0,100
101500101,111147.0,67
101500101,109600.0,90
101500101,111147.0,92
101500101,159688.0,58
101500168,160730.0,68
101500168,160728.0,64
101500168,109640.0,76
101500168,160729.0,67
101500168,159787.0,97
101500168,160728.0,90
101500168,156003.0,70
101500168,115758.0,60
101500168,111935.0,78
101500168,159792.0,84
101500168,159792.0,74
101500168,160729.0,50
101500168,160727.0,94
101500168,159787.0,70
101500168,156003.0,95
101500168,159791.0,65
101500168,160730.0,55
101500168,111935.0,77
101500168,159792.0,90
101500168,159785.0,78
101500168,159787.0,69
101500168,111935.0,96
101500168,160728.0,98
101500168,156003.0,68
101500168,159785.0,65
